   3.2500000e+00   1.8249698e+00   1.1684470e+02   3.3240848e+01   3.0693544e-01   8.7249066e+00
   3.3750000e+00   1.7457328e+00   1.1171316e+02   3.1780309e+01   2.9328876e-01   8.3217106e+00
   3.5000000e+00   1.6735656e+00   1.0704731e+02   3.0452599e+01   2.8093492e-01   7.8862796e+00
   3.6250000e+00   1.6075394e+00   1.0278468e+02   2.9239792e+01   2.6960863e-01   7.5202050e+00
   3.7500000e+00   1.5468839e+00   9.8873589e+01   2.8127252e+01   2.5938010e-01   7.3206518e+00
   3.8750000e+00   1.4909547e+00   9.5270971e+01   2.7102535e+01   2.4969380e-01   7.1213621e+00
   4.0000000e+00   1.4392081e+00   9.1940903e+01   2.6155367e+01   2.4104299e-01   6.7640801e+00
   4.1250000e+00   1.3911820e+00   8.8852817e+01   2.5277302e+01   2.3285225e-01   6.5216194e+00
   4.2500000e+00   1.3464813e+00   8.5980585e+01   2.4460351e+01   2.2523407e-01   6.4245208e+00
   4.3750000e+00   1.3047659e+00   8.3301777e+01   2.3698531e+01   2.1823299e-01   6.1208666e+00
   4.5000000e+00   1.2657413e+00   8.0797145e+01   2.2986222e+01   2.1153878e-01   5.9459803e+00
   4.6250000e+00   1.2291512e+00   7.8449962e+01   2.2318865e+01   2.0540430e-01   5.8126664e+00
   4.7500000e+00   1.1947715e+00   7.6245658e+01   2.1692054e+01   1.9958726e-01   5.5236329e+00
   4.8750000e+00   1.1624051e+00   7.4171134e+01   2.1102040e+01   1.9411728e-01   5.4253182e+00
   5.0000000e+00   1.1318783e+00   7.2215200e+01   2.0546062e+01   1.8886015e-01   5.1730586e+00
   5.1250000e+00   1.1030370e+00   7.0367929e+01   2.0020726e+01   1.8406555e-01   5.1480035e+00
   5.2500000e+00   1.0757443e+00   6.8620477e+01   1.9523645e+01   1.7943566e-01   5.1091800e+00
   5.3750000e+00   1.0498778e+00   6.6964655e+01   1.9052756e+01   1.7507394e-01   5.1672991e+00
   5.5000000e+00   1.0253281e+00   6.5393494e+01   1.8606046e+01   1.7087654e-01   4.9684780e+00
   5.6250000e+00   1.0019967e+00   6.3900709e+01   1.8181589e+01   1.6701323e-01   4.6687816e+00
   5.7500000e+00   9.7979499e-01   6.2480584e+01   1.7777645e+01   1.6323767e-01   4.4974205e+00
   5.8750000e+00   9.5864291e-01   6.1127803e+01   1.7392938e+01   1.5976939e-01   4.5753442e+00
   6.0000000e+00   9.3846785e-01   5.9837668e+01   1.7026056e+01   1.5639017e-01   4.4783979e+00
   6.1250000e+00   9.1920387e-01   5.8606018e+01   1.6675707e+01   1.5346238e-01   4.3301776e+00
   6.2500000e+00   9.0079096e-01   5.7429062e+01   1.6340872e+01   1.5042066e-01   4.2149569e+00
   6.3750000e+00   8.8317432e-01   5.6303152e+01   1.6020722e+01   1.4768061e-01   4.1679451e+00
   6.5000000e+00   8.6630387e-01   5.5224987e+01   1.5714225e+01   1.4488726e-01   4.1600361e+00
   6.6250000e+00   8.5013368e-01   5.4191688e+01   1.5420271e+01   1.4206145e-01   3.8878298e+00
   6.7500000e+00   8.3462159e-01   5.3200675e+01   1.5138312e+01   1.3925731e-01   4.0552846e+00
   6.8750000e+00   8.1972882e-01   5.2249337e+01   1.4867772e+01   1.3656456e-01   3.8112674e+00
   7.0000000e+00   8.0541962e-01   5.1335299e+01   1.4607693e+01   1.3434578e-01   3.7806217e+00
   7.1250000e+00   7.9166097e-01   5.0456481e+01   1.4357749e+01   1.3194213e-01   3.7850460e+00
   7.2500000e+00   7.7842237e-01   4.9611078e+01   1.4117280e+01   1.2964056e-01   3.6663977e+00
   7.3750000e+00   7.6567553e-01   4.8797107e+01   1.3885889e+01   1.2726112e-01   3.5884135e+00
   7.5000000e+00   7.5339424e-01   4.8012901e+01   1.3662625e+01   1.2570078e-01   3.5521053e+00
   7.6250000e+00   7.4155412e-01   4.7256877e+01   1.3447573e+01   1.2397845e-01   3.5094474e+00
   7.7500000e+00   7.3013253e-01   4.6527754e+01   1.3240243e+01   1.2163485e-01   3.5082083e+00
   7.8750000e+00   7.1910835e-01   4.5824045e+01   1.3039900e+01   1.1924407e-01   3.2780207e+00
   8.0000000e+00   7.0846189e-01   4.5144415e+01   1.2846628e+01   1.1831732e-01   3.3802121e+00
   8.1250000e+00   6.9817476e-01   4.4487702e+01   1.2659905e+01   1.1699676e-01   3.2942758e+00
   8.2500000e+00   6.8822976e-01   4.3853003e+01   1.2479339e+01   1.1410161e-01   3.2900447e+00
   8.3750000e+00   6.7861080e-01   4.3239186e+01   1.2304661e+01   1.1292639e-01   3.1691769e+00
   8.5000000e+00   6.6930280e-01   4.2645166e+01   1.2135532e+01   1.1200773e-01   3.1463227e+00
   8.6250000e+00   6.6029161e-01   4.2070051e+01   1.1972050e+01   1.0928153e-01   3.0751140e+00
   8.7500000e+00   6.5156394e-01   4.1513152e+01   1.1813678e+01   1.0834006e-01   3.0463710e+00
   8.8750000e+00   6.4310729e-01   4.0973637e+01   1.1660088e+01   1.0796548e-01   3.1481803e+00
   9.0000000e+00   6.3490992e-01   4.0450630e+01   1.1511388e+01   1.0565213e-01   2.9928801e+00
   9.1250000e+00   6.2696074e-01   3.9943364e+01   1.1367172e+01   1.0504277e-01   2.8530542e+00
   9.2500000e+00   6.1924934e-01   3.9451388e+01   1.1227151e+01   1.0282170e-01   2.9741355e+00
   9.3750000e+00   6.1176584e-01   3.8974050e+01   1.1091198e+01   1.0128092e-01   2.9333512e+00
   9.5000000e+00   6.0450097e-01   3.8510624e+01   1.0959365e+01   1.0104081e-01   2.7361012e+00
   9.6250000e+00   5.9744592e-01   3.8060482e+01   1.0831475e+01   9.9463241e-02   2.7622093e+00
   9.7500000e+00   5.9059238e-01   3.7623296e+01   1.0707101e+01   9.8597878e-02   2.8930432e+00
   9.8750000e+00   5.8393249e-01   3.7198559e+01   1.0586157e+01   9.6853574e-02   2.8300052e+00
   1.0000000e+01   5.7745878e-01   3.6785678e+01   1.0468770e+01   9.6258833e-02   2.6567526e+00
   1.0125000e+01   5.7116420e-01   3.6384160e+01   1.0354488e+01   9.5101932e-02   2.6112769e+00
   1.0250000e+01   5.6504202e-01   3.5993644e+01   1.0243293e+01   9.4103172e-02   2.6797578e+00
   1.0375000e+01   5.5908589e-01   3.5613830e+01   1.0135317e+01   9.3130985e-02   2.6976526e+00
   1.0500000e+01   5.5328977e-01   3.5244227e+01   1.0030217e+01   9.1895306e-02   2.6283105e+00
   1.0625000e+01   5.4764789e-01   3.4884411e+01   9.9278184e+00   9.1462980e-02   2.5537301e+00
   1.0750000e+01   5.4215479e-01   3.4534046e+01   9.8281442e+00   9.0167392e-02   2.5321124e+00
   1.0875000e+01   5.3680527e-01   3.4192966e+01   9.7309205e+00   8.9298068e-02   2.5361859e+00
   1.1000000e+01   5.3159437e-01   3.3860702e+01   9.6364634e+00   8.8560081e-02   2.5199955e+00
   1.1125000e+01   5.2651736e-01   3.3536888e+01   9.5443186e+00   8.7737660e-02   2.4780899e+00
   1.1250000e+01   5.2156975e-01   3.3221361e+01   9.4544968e+00   8.6323380e-02   2.4396832e+00
   1.1375000e+01   5.1674722e-01   3.2913942e+01   9.3672271e+00   8.6707118e-02   2.4291902e+00
   1.1500000e+01   5.1204570e-01   3.2614199e+01   9.2817553e+00   8.4438613e-02   2.4427813e+00
   1.1625000e+01   5.0746124e-01   3.2321857e+01   9.1985033e+00   8.4990327e-02   2.4566924e+00
   1.1750000e+01   5.0299012e-01   3.2036738e+01   9.1173425e+00   8.3494453e-02   2.4486024e+00
   1.1875000e+01   4.9862876e-01   3.1758707e+01   9.0383630e+00   8.2893965e-02   2.4124003e+00
   1.2000000e+01   4.9437373e-01   3.1487473e+01   8.9611324e+00   8.2637674e-02   2.3540479e+00
   1.2125000e+01   4.9022176e-01   3.1222776e+01   8.8857611e+00   8.1249584e-02   2.2886792e+00
   1.2250000e+01   4.8616972e-01   3.0964366e+01   8.8124106e+00   8.1051653e-02   2.2297251e+00
   1.2375000e+01   4.8221460e-01   3.0712211e+01   8.7406547e+00   8.0489248e-02   2.1866404e+00
   1.2500000e+01   4.7835353e-01   3.0466147e+01   8.6703952e+00   7.9127675e-02   2.1607015e+00
   1.2625000e+01   4.7458375e-01   3.0225847e+01   8.6020678e+00   7.9288964e-02   2.1495675e+00
   1.2750000e+01   4.7090262e-01   2.9991052e+01   8.5354883e+00   7.8326454e-02   2.1475391e+00
   1.2875000e+01   4.6730760e-01   2.9761901e+01   8.4701934e+00   7.7374775e-02   2.1502178e+00
   1.3000000e+01   4.6379625e-01   2.9538139e+01   8.4064974e+00   7.7649096e-02   2.1527844e+00
   1.3125000e+01   4.6036625e-01   2.9319514e+01   8.3443413e+00   7.6200052e-02   2.1536033e+00
   1.3250000e+01   4.5701535e-01   2.9105829e+01   8.2835263e+00   7.6284536e-02   2.1510693e+00
   1.3375000e+01   4.5374138e-01   2.8897139e+01   8.2241435e+00   7.5262614e-02   2.1453651e+00
   1.3500000e+01   4.5054228e-01   2.8693268e+01   8.1659996e+00   7.5279155e-02   2.1360790e+00
   1.3625000e+01   4.4741606e-01   2.8494059e+01   8.1094825e+00   7.4171441e-02   2.1252557e+00
   1.3750000e+01   4.4436080e-01   2.8299259e+01   8.0541410e+00   7.3988257e-02   2.1122071e+00
   1.3875000e+01   4.4137466e-01   2.8108880e+01   7.9998044e+00   7.3545656e-02   2.0990879e+00
   1.4000000e+01   4.3845586e-01   2.7922850e+01   7.9469448e+00   7.2745949e-02   2.0849190e+00
   1.4125000e+01   4.3560269e-01   2.7741052e+01   7.8952289e+00   7.2730983e-02   2.0710489e+00
   1.4250000e+01   4.3281351e-01   2.7563243e+01   7.8445123e+00   7.1683896e-02   2.0565590e+00
   1.4375000e+01   4.3008674e-01   2.7389401e+01   7.7951306e+00   7.1622219e-02   2.0426681e+00
   1.4500000e+01   4.2742084e-01   2.7219530e+01   7.7468169e+00   7.1460015e-02   2.0281099e+00
   1.4625000e+01   4.2481436e-01   2.7053463e+01   7.6996055e+00   7.0354872e-02   2.0152140e+00
   1.4750000e+01   4.2226586e-01   2.6890981e+01   7.6532362e+00   7.0025054e-02   2.0019953e+00
   1.4875000e+01   4.1977399e-01   2.6732126e+01   7.6079585e+00   7.0034216e-02   1.9896531e+00
   1.5000000e+01   4.1733742e-01   2.6576898e+01   7.5638868e+00   6.9740559e-02   1.9771467e+00
   1.5125000e+01   4.1495489e-01   2.6425118e+01   7.5205639e+00   6.8802417e-02   1.9654505e+00
   1.5250000e+01   4.1262516e-01   2.6276598e+01   7.4783545e+00   6.8164936e-02   1.9531409e+00
   1.5375000e+01   4.1034705e-01   2.6131347e+01   7.4371318e+00   6.8551720e-02   1.9420076e+00
   1.5500000e+01   4.0811941e-01   2.5989411e+01   7.3967332e+00   6.8302657e-02   1.9306906e+00
   1.5625000e+01   4.0594115e-01   2.5850680e+01   7.3571328e+00   6.7395166e-02   1.9204850e+00
   1.5750000e+01   4.0381120e-01   2.5714917e+01   7.3184499e+00   6.6923923e-02   1.9098938e+00
   1.5875000e+01   4.0172852e-01   2.5582111e+01   7.2807484e+00   6.6645921e-02   1.9001563e+00
   1.6000000e+01   3.9969212e-01   2.5452341e+01   7.2438991e+00   6.6412470e-02   1.8897109e+00
   1.6125000e+01   3.9770105e-01   2.5325523e+01   7.2077732e+00   6.6663787e-02   1.8800689e+00
   1.6250000e+01   3.9575436e-01   2.5201496e+01   7.1723817e+00   6.6100227e-02   1.8701067e+00
   1.6375000e+01   3.9385117e-01   2.5080110e+01   7.1380649e+00   6.4966692e-02   1.8614694e+00
   1.6500000e+01   3.9199060e-01   2.4961547e+01   7.1041943e+00   6.4735015e-02   1.8523059e+00
   1.6625000e+01   3.9017183e-01   2.4845723e+01   7.0710480e+00   6.5211193e-02   1.8439914e+00
   1.6750000e+01   3.8839402e-01   2.4732464e+01   7.0390091e+00   6.5082469e-02   1.8351621e+00
   1.6875000e+01   3.8665641e-01   2.4621662e+01   7.0075826e+00   6.4148302e-02   1.8269439e+00
   1.7000000e+01   3.8495824e-01   2.4513438e+01   6.9767613e+00   6.3911392e-02   1.8181015e+00
   1.7125000e+01   3.8329876e-01   2.4407729e+01   6.9465912e+00   6.3719126e-02   1.8103498e+00
   1.7250000e+01   3.8167727e-01   2.4304450e+01   6.9172539e+00   6.3528512e-02   1.8026364e+00
   1.7375000e+01   3.8009309e-01   2.4203452e+01   6.8885751e+00   6.3075870e-02   1.7955744e+00
   1.7500000e+01   3.7854554e-01   2.4104801e+01   6.8603253e+00   6.2891818e-02   1.7879231e+00
   1.7625000e+01   3.7703399e-01   2.4008506e+01   6.8330360e+00   6.2786750e-02   1.7807897e+00
   1.7750000e+01   3.7555782e-01   2.3914499e+01   6.8064008e+00   6.2490176e-02   1.7732424e+00
   1.7875000e+01   3.7411642e-01   2.3822613e+01   6.7801970e+00   6.2259391e-02   1.7664143e+00
   1.8000000e+01   3.7270921e-01   2.3732916e+01   6.7546180e+00   6.2043910e-02   1.7595077e+00
   1.8125000e+01   3.7133563e-01   2.3645422e+01   6.7296264e+00   6.2035580e-02   1.7534948e+00
   1.8250000e+01   3.6999514e-01   2.3560084e+01   6.7054035e+00   6.1540406e-02   1.7470305e+00
   1.8375000e+01   3.6868720e-01   2.3476672e+01   6.6816368e+00   6.1163810e-02   1.7409653e+00
   1.8500000e+01   3.6741130e-01   2.3395348e+01   6.6585026e+00   6.0744785e-02   1.7345518e+00
   1.8625000e+01   3.6616696e-01   2.3316110e+01   6.6360725e+00   6.0730208e-02   1.7285944e+00
   1.8750000e+01   3.6495370e-01   2.3238860e+01   6.6139787e+00   6.0578435e-02   1.7225595e+00
   1.8875000e+01   3.6377105e-01   2.3163460e+01   6.5923602e+00   6.0542239e-02   1.7172013e+00
   1.9000000e+01   3.6261856e-01   2.3089982e+01   6.5715002e+00   6.0307431e-02   1.7118661e+00
   1.9125000e+01   3.6149581e-01   2.3018431e+01   6.5512839e+00   6.0121771e-02   1.7067403e+00
   1.9250000e+01   3.6040238e-01   2.2948854e+01   6.5313400e+00   6.0158566e-02   1.7012848e+00
   1.9375000e+01   3.5933786e-01   2.2880998e+01   6.5121023e+00   6.0209479e-02   1.6962032e+00
   1.9500000e+01   3.5830187e-01   2.2814925e+01   6.4933742e+00   6.0151973e-02   1.6910429e+00
   1.9625000e+01   3.5729402e-01   2.2750696e+01   6.4750194e+00   5.9756285e-02   1.6861837e+00
   1.9750000e+01   3.5631396e-01   2.2688356e+01   6.4571511e+00   5.9317297e-02   1.6815805e+00
   1.9875000e+01   3.5536132e-01   2.2627637e+01   6.4398884e+00   5.8731289e-02   1.6774207e+00
   2.0000000e+01   3.5443578e-01   2.2568614e+01   6.4233311e+00   5.8419728e-02   1.6731786e+00
   2.0125000e+01   3.5353700e-01   2.2511338e+01   6.4069466e+00   5.8251497e-02   1.6687521e+00
   2.0250000e+01   3.5266466e-01   2.2455861e+01   6.3911063e+00   5.8282281e-02   1.6643469e+00
   2.0375000e+01   3.5181847e-01   2.2401941e+01   6.3758306e+00   5.8279748e-02   1.6601815e+00
   2.0500000e+01   3.5099812e-01   2.2349628e+01   6.3609106e+00   5.8354118e-02   1.6563555e+00
   2.0625000e+01   3.5020334e-01   2.2298962e+01   6.3465005e+00   5.8186360e-02   1.6527241e+00
   2.0750000e+01   3.4943384e-01   2.2249967e+01   6.3324793e+00   5.8101054e-02   1.6493534e+00
   2.0875000e+01   3.4868937e-01   2.2202565e+01   6.3191331e+00   5.7927112e-02   1.6457449e+00
   2.1000000e+01   3.4796967e-01   2.2156690e+01   6.3061620e+00   5.7903111e-02   1.6422014e+00
   2.1125000e+01   3.4727450e-01   2.2112326e+01   6.2933803e+00   5.7731227e-02   1.6385612e+00
   2.1250000e+01   3.4660362e-01   2.2069627e+01   6.2812011e+00   5.7736565e-02   1.6354770e+00
   2.1375000e+01   3.4595681e-01   2.2028463e+01   6.2696189e+00   5.7657855e-02   1.6323596e+00
   2.1500000e+01   3.4533385e-01   2.1988732e+01   6.2581437e+00   5.7570277e-02   1.6298337e+00
   2.1625000e+01   3.4473454e-01   2.1950530e+01   6.2473334e+00   5.7410720e-02   1.6271032e+00
   2.1750000e+01   3.4415868e-01   2.1913898e+01   6.2369890e+00   5.7225289e-02   1.6245720e+00
   2.1875000e+01   3.4360607e-01   2.1878706e+01   6.2270138e+00   5.7166387e-02   1.6213616e+00
   2.2000000e+01   3.4307653e-01   2.1844923e+01   6.2172617e+00   5.6898646e-02   1.6187970e+00
   2.2125000e+01   3.4256990e-01   2.1812602e+01   6.2080475e+00   5.6857297e-02   1.6161136e+00
   2.2250000e+01   3.4208600e-01   2.1781815e+01   6.1993434e+00   5.6680361e-02   1.6142501e+00
   2.2375000e+01   3.4162468e-01   2.1752471e+01   6.1909817e+00   5.6667519e-02   1.6121083e+00
   2.2500000e+01   3.4118579e-01   2.1724463e+01   6.1829445e+00   5.6609037e-02   1.6104085e+00
   2.2625000e+01   3.4076919e-01   2.1697875e+01   6.1754691e+00   5.6517996e-02   1.6080672e+00
   2.2750000e+01   3.4037474e-01   2.1672739e+01   6.1683617e+00   5.6574418e-02   1.6060699e+00
   2.2875000e+01   3.4000231e-01   2.1649099e+01   6.1614022e+00   5.6494509e-02   1.6039006e+00
   2.3000000e+01   3.3965179e-01   2.1626760e+01   6.1550393e+00   5.6592509e-02   1.6025744e+00
   2.3125000e+01   3.3932307e-01   2.1605734e+01   6.1491175e+00   5.6433829e-02   1.6009505e+00
   2.3250000e+01   3.3901604e-01   2.1586174e+01   6.1436862e+00   5.6594129e-02   1.6000055e+00
   2.3375000e+01   3.3873060e-01   2.1568086e+01   6.1385029e+00   5.6436616e-02   1.5984328e+00
   2.3500000e+01   3.3846667e-01   2.1551263e+01   6.1336248e+00   5.6474050e-02   1.5973423e+00
   2.3625000e+01   3.3822415e-01   2.1535752e+01   6.1293955e+00   5.6367608e-02   1.5955562e+00
   2.3750000e+01   3.3800298e-01   2.1521629e+01   6.1252179e+00   5.6362287e-02   1.5946702e+00
   2.3875000e+01   3.3780307e-01   2.1508971e+01   6.1215354e+00   5.6336144e-02   1.5935663e+00
   2.4000000e+01   3.3762438e-01   2.1497596e+01   6.1185182e+00   5.6212398e-02   1.5932926e+00
   2.4125000e+01   3.3746684e-01   2.1487507e+01   6.1156688e+00   5.6278734e-02   1.5924218e+00
   2.4250000e+01   3.3733041e-01   2.1478756e+01   6.1131453e+00   5.6197108e-02   1.5921057e+00
   2.4375000e+01   3.3721504e-01   2.1471481e+01   6.1110499e+00   5.6180891e-02   1.5909301e+00
   2.4500000e+01   3.3712069e-01   2.1465504e+01   6.1093416e+00   5.6106842e-02   1.5905254e+00
   2.4625000e+01   3.3704734e-01   2.1460820e+01   6.1079763e+00   5.6149788e-02   1.5898191e+00
   2.4750000e+01   3.3699497e-01   2.1457410e+01   6.1070070e+00   5.6068889e-02   1.5902254e+00
   2.4875000e+01   3.3696355e-01   2.1455472e+01   6.1064834e+00   5.6116968e-02   1.5899979e+00
   2.5000000e+01   3.3695308e-01   2.1454832e+01   6.1064182e+00   5.6033347e-02   1.5903309e+00
   2.5125000e+01   3.3696355e-01   2.1455472e+01   6.1064834e+00   5.6116968e-02   1.5899979e+00
   2.5250000e+01   3.3699497e-01   2.1457410e+01   6.1070070e+00   5.6068889e-02   1.5902254e+00
   2.5375000e+01   3.3704734e-01   2.1460820e+01   6.1079763e+00   5.6149788e-02   1.5898191e+00
   2.5500000e+01   3.3712069e-01   2.1465504e+01   6.1093416e+00   5.6106842e-02   1.5905254e+00
   2.5625000e+01   3.3721504e-01   2.1471481e+01   6.1110499e+00   5.6180891e-02   1.5909301e+00
   2.5750000e+01   3.3733041e-01   2.1478756e+01   6.1131453e+00   5.6197108e-02   1.5921057e+00
   2.5875000e+01   3.3746684e-01   2.1487507e+01   6.1156688e+00   5.6278734e-02   1.5924218e+00
   2.6000000e+01   3.3762438e-01   2.1497596e+01   6.1185182e+00   5.6212398e-02   1.5932926e+00
   2.6125000e+01   3.3780307e-01   2.1508971e+01   6.1215354e+00   5.6336144e-02   1.5935663e+00
   2.6250000e+01   3.3800298e-01   2.1521629e+01   6.1252179e+00   5.6362287e-02   1.5946702e+00
   2.6375000e+01   3.3822415e-01   2.1535752e+01   6.1293955e+00   5.6367608e-02   1.5955562e+00
   2.6500000e+01   3.3846667e-01   2.1551263e+01   6.1336248e+00   5.6474050e-02   1.5973423e+00
   2.6625000e+01   3.3873060e-01   2.1568086e+01   6.1385029e+00   5.6436616e-02   1.5984328e+00
   2.6750000e+01   3.3901604e-01   2.1586174e+01   6.1436862e+00   5.6594129e-02   1.6000055e+00
   2.6875000e+01   3.3932307e-01   2.1605734e+01   6.1491175e+00   5.6433829e-02   1.6009505e+00
   2.7000000e+01   3.3965179e-01   2.1626760e+01   6.1550393e+00   5.6592509e-02   1.6025744e+00
   2.7125000e+01   3.4000231e-01   2.1649099e+01   6.1614022e+00   5.6494509e-02   1.6039006e+00
   2.7250000e+01   3.4037474e-01   2.1672739e+01   6.1683617e+00   5.6574418e-02   1.6060699e+00
   2.7375000e+01   3.4076919e-01   2.1697875e+01   6.1754691e+00   5.6517996e-02   1.6080672e+00
   2.7500000e+01   3.4118579e-01   2.1724463e+01   6.1829445e+00   5.6609037e-02   1.6104085e+00
   2.7625000e+01   3.4162468e-01   2.1752471e+01   6.1909817e+00   5.6667519e-02   1.6121083e+00
   2.7750000e+01   3.4208600e-01   2.1781815e+01   6.1993434e+00   5.6680361e-02   1.6142501e+00
   2.7875000e+01   3.4256990e-01   2.1812602e+01   6.2080475e+00   5.6857297e-02   1.6161136e+00
   2.8000000e+01   3.4307653e-01   2.1844923e+01   6.2172617e+00   5.6898646e-02   1.6187970e+00
   2.8125000e+01   3.4360607e-01   2.1878706e+01   6.2270138e+00   5.7166387e-02   1.6213616e+00
   2.8250000e+01   3.4415868e-01   2.1913898e+01   6.2369890e+00   5.7225289e-02   1.6245720e+00
   2.8375000e+01   3.4473454e-01   2.1950530e+01   6.2473334e+00   5.7410720e-02   1.6271032e+00
   2.8500000e+01   3.4533385e-01   2.1988732e+01   6.2581437e+00   5.7570277e-02   1.6298337e+00
   2.8625000e+01   3.4595681e-01   2.2028463e+01   6.2696189e+00   5.7657855e-02   1.6323596e+00
   2.8750000e+01   3.4660362e-01   2.2069627e+01   6.2812011e+00   5.7736565e-02   1.6354770e+00
   2.8875000e+01   3.4727450e-01   2.2112326e+01   6.2933803e+00   5.7731227e-02   1.6385612e+00
   2.9000000e+01   3.4796967e-01   2.2156690e+01   6.3061620e+00   5.7903111e-02   1.6422014e+00
   2.9125000e+01   3.4868937e-01   2.2202565e+01   6.3191331e+00   5.7927112e-02   1.6457449e+00
   2.9250000e+01   3.4943384e-01   2.2249967e+01   6.3324793e+00   5.8101054e-02   1.6493534e+00
   2.9375000e+01   3.5020334e-01   2.2298962e+01   6.3465005e+00   5.8186360e-02   1.6527241e+00
   2.9500000e+01   3.5099812e-01   2.2349628e+01   6.3609106e+00   5.8354118e-02   1.6563555e+00
   2.9625000e+01   3.5181847e-01   2.2401941e+01   6.3758306e+00   5.8279748e-02   1.6601815e+00
   2.9750000e+01   3.5266466e-01   2.2455861e+01   6.3911063e+00   5.8282281e-02   1.6643469e+00
   2.9875000e+01   3.5353700e-01   2.2511338e+01   6.4069466e+00   5.8251497e-02   1.6687521e+00
   3.0000000e+01   3.5443578e-01   2.2568614e+01   6.4233311e+00   5.8419728e-02   1.6731786e+00
   3.0125000e+01   3.5536132e-01   2.2627637e+01   6.4398884e+00   5.8731289e-02   1.6774207e+00
   3.0250000e+01   3.5631396e-01   2.2688356e+01   6.4571511e+00   5.9317297e-02   1.6815805e+00
   3.0375000e+01   3.5729402e-01   2.2750696e+01   6.4750194e+00   5.9756285e-02   1.6861837e+00
   3.0500000e+01   3.5830187e-01   2.2814925e+01   6.4933742e+00   6.0151973e-02   1.6910429e+00
   3.0625000e+01   3.5933786e-01   2.2880998e+01   6.5121023e+00   6.0209479e-02   1.6962032e+00
   3.0750000e+01   3.6040238e-01   2.2948854e+01   6.5313400e+00   6.0158566e-02   1.7012848e+00
   3.0875000e+01   3.6149581e-01   2.3018431e+01   6.5512839e+00   6.0121771e-02   1.7067403e+00
   3.1000000e+01   3.6261856e-01   2.3089982e+01   6.5715002e+00   6.0307431e-02   1.7118661e+00
   3.1125000e+01   3.6377105e-01   2.3163460e+01   6.5923602e+00   6.0542239e-02   1.7172013e+00
   3.1250000e+01   3.6495370e-01   2.3238860e+01   6.6139787e+00   6.0578435e-02   1.7225595e+00
   3.1375000e+01   3.6616696e-01   2.3316110e+01   6.6360725e+00   6.0730208e-02   1.7285944e+00
   3.1500000e+01   3.6741130e-01   2.3395348e+01   6.6585026e+00   6.0744785e-02   1.7345518e+00
   3.1625000e+01   3.6868720e-01   2.3476672e+01   6.6816368e+00   6.1163810e-02   1.7409653e+00
